trip_id,user_id,name_user,rut_user,vehicle_id,booking_time,start_time,end_time,status_id,travel_dist,membership_id,price_amount,price_tax,price_total,start_lat,start_lon,end_lat,end_lon
5144,104,Melissa Edwards DVM,75207245,10,2022-05-15 08:23:46,2022-05-15 08:28:46,2022-05-16 02:01:46,5,8279,1,18621,3537.9900000000002,22158,-33.549851479100454,-71.18840975707,-33.72086903653441,-71.30664501386121
5145,633,David Watson,55516022,62,2022-08-24 16:41:59,2022-08-24 16:44:59,2022-08-25 07:58:59,4,16390,3,1346,255.74,1601,-33.852612805076674,-70.82976814369721,-34.20089190383422,-71.31464256856626
5146,408,Allison Mason,44596444,84,2022-03-05 06:21:02,2022-03-05 06:28:02,2022-03-05 20:00:02,6,12785,1,5291,1005.29,6296,-33.688025027761725,-71.4073882737814,-33.683686066715126,-71.44098760803374
5147,752,Dawn Dillon,93947682,58,2022-10-11 20:17:11,2022-10-11 20:19:11,2022-10-12 14:24:11,1,32465,2,19684,3739.96,23423,-33.808848815995304,-70.87604907675596,-33.72975681254538,-70.6571112520947
5148,363,Brad Warren,98321127,36,2022-04-17 13:03:14,2022-04-17 13:04:14,2022-04-17 18:48:14,5,41240,2,10830,2057.7,12887,-34.11872807538203,-70.58607821778601,-34.02447242525661,-70.74582427578208
5149,386,Michelle Ho,87446075,46,2022-04-16 08:51:54,2022-04-16 08:54:54,2022-04-17 06:21:54,4,95126,3,15240,2895.6,18135,-33.65051813790469,-70.52229824723662,-34.03320566727925,-71.2581409637253
5150,15,Jacob Sims,89180801,14,2022-09-24 16:16:23,2022-09-24 16:25:23,2022-09-25 11:43:23,3,70111,1,19237,3655.03,22892,-34.14591529620419,-70.84826117082677,-33.989297714731826,-71.26775137837224
5151,783,Stephanie Yoder,44010257,9,2022-05-07 16:40:54,2022-05-07 16:41:54,2022-05-07 21:56:54,2,66388,2,22315,4239.85,26554,-34.28277350629162,-71.15749281766821,-33.99793076299382,-71.30697110633565
5152,952,Katherine Maxwell,66924086,74,2022-12-22 10:23:44,2022-12-22 10:33:44,2022-12-22 19:39:44,6,48177,1,27708,5264.52,32972,-33.98047284928978,-70.9126497796292,-33.80329709513397,-71.22463363561106
5153,111,David Nichols,87651954,75,2022-09-17 12:40:47,2022-09-17 12:54:47,2022-09-17 19:19:47,6,57494,2,10276,1952.44,12228,-33.75119914122553,-71.17266931333603,-33.923917750227034,-70.86156930235335
5154,422,Anthony Martinez,80626715,13,2022-03-17 22:36:47,2022-03-17 22:40:47,2022-03-18 06:20:47,3,81389,3,18903,3591.57,22494,-34.49097474010765,-71.31509460221935,-33.582940850900634,-70.66912486087051
5155,767,Dan Leon,71901646,4,2022-03-10 11:09:26,2022-03-10 11:18:26,2022-03-11 08:49:26,1,67990,1,29674,5638.06,35312,-33.663496313236394,-70.82257285994781,-33.98448853007673,-70.65077654182308
5156,541,Colin Williams,31248463,29,2022-09-08 02:52:29,2022-09-08 03:01:29,2022-09-08 17:46:29,1,61843,2,7665,1456.35,9121,-33.69905723283888,-71.14344895985724,-33.84001649602927,-70.7668987485553
5157,988,Erin Burch,65875306,75,2022-12-30 01:34:09,2022-12-30 01:42:09,2022-12-30 15:15:09,6,94556,2,6910,1312.9,8222,-34.103741633969285,-70.7739849309785,-34.082194184980025,-71.09753390528766
5158,239,Jacqueline Stokes,73924343,64,2022-11-30 20:33:48,2022-11-30 20:46:48,2022-12-01 09:35:48,3,93777,3,20803,3952.57,24755,-33.50336565291797,-70.87366805862577,-34.283742085542755,-70.81985393557967
5159,634,Laura Mosley,81264163,89,2022-11-19 00:54:53,2022-11-19 01:00:53,2022-11-19 04:06:53,1,141,2,28884,5487.96,34371,-34.00092464752906,-71.26328951763092,-34.43062262230047,-71.18283643068558
5160,918,Martin Roy,38540290,23,2022-01-02 10:37:53,2022-01-02 10:52:53,2022-01-02 19:29:53,6,54248,2,16366,3109.54,19475,-34.06608417322416,-71.23441232955038,-34.22541810536148,-70.69792699447027
5161,53,Emily Mcmillan,25850263,91,2022-04-03 04:37:39,2022-04-03 04:45:39,2022-04-03 19:03:39,1,99552,3,17762,3374.78,21136,-34.3881735024293,-70.93795169480957,-34.360898187884786,-71.3423984053056
5162,910,Todd Clark,60478456,94,2022-10-08 05:45:29,2022-10-08 05:59:29,2022-10-09 01:22:29,5,72147,3,15722,2987.18,18709,-33.7063864068933,-70.71241086564429,-34.15144807336192,-71.081692614367
5163,609,Rachel Levine,67633097,95,2022-01-17 13:16:11,2022-01-17 13:28:11,2022-01-18 03:37:11,4,69246,2,21370,4060.3,25430,-34.28353553424153,-70.69887423134713,-34.262799487531396,-70.596243362551
5164,236,Crystal Jackson,33206215,38,2022-09-23 14:23:33,2022-09-23 14:33:33,2022-09-24 12:12:33,5,23427,3,1768,335.92,2103,-33.52427611390267,-70.98669606250715,-34.35811532811185,-70.73209168351842
5165,684,Melissa Davis,70254900,1,2022-01-17 12:44:34,2022-01-17 12:51:34,2022-01-17 23:29:34,2,93561,3,11706,2224.14,13930,-34.44076185158915,-70.87873888630338,-33.71716083466732,-71.49082819757739
5166,504,Gail Chapman,61563738,91,2022-06-27 13:03:01,2022-06-27 13:13:01,2022-06-28 05:09:01,1,98026,1,29280,5563.2,34843,-34.409311668194974,-70.6242903530749,-34.37276977064755,-71.1189598502958
5167,357,Mr. Richard Burnett,26404995,88,2022-02-22 18:50:25,2022-02-22 19:01:25,2022-02-23 10:03:25,3,659,1,12764,2425.16,15189,-33.92572622750421,-71.48596743922965,-34.26995274335499,-71.14977534619901
5168,809,Nancy Soto,70784721,55,2022-06-25 11:01:01,2022-06-25 11:10:01,2022-06-25 16:45:01,6,75622,3,21896,4160.24,26056,-34.14871463946273,-71.47038965639305,-34.43143415578202,-70.91339784761736
5169,758,Sheryl Thompson,67346318,84,2022-02-18 21:39:38,2022-02-18 21:43:38,2022-02-19 20:48:38,1,61587,3,1437,273.03000000000003,1710,-33.578609171495536,-70.54732988189927,-33.9963355496823,-70.90256555962956
5170,687,Joseph Hughes,22308674,7,2022-07-09 09:27:17,2022-07-09 09:35:17,2022-07-10 02:23:17,5,39054,3,23514,4467.66,27981,-33.72223273732784,-70.58142926490228,-34.49489870540916,-71.41231187229238
5171,378,Todd Johnson,10627079,34,2022-03-04 07:39:56,2022-03-04 07:49:56,2022-03-05 07:19:56,5,37863,1,27470,5219.3,32689,-33.85822706588891,-70.70134548661814,-33.841060579324626,-70.50317953023752
5172,404,Michelle Keller,42740667,80,2022-10-05 00:01:32,2022-10-05 00:08:32,2022-10-05 10:36:32,4,61517,3,27746,5271.74,33017,-34.395989534639845,-71.29759809962786,-34.14949420466432,-71.39060072100486
5173,347,Lisa Ford,18695808,14,2022-01-14 04:08:35,2022-01-14 04:18:35,2022-01-14 22:15:35,6,92314,3,11805,2242.95,14047,-33.635775999797296,-70.55714696822069,-33.77501752955074,-70.77944616894729
5174,633,David Watson,55516022,51,2022-07-12 07:13:44,2022-07-12 07:22:44,2022-07-12 22:29:44,5,60478,3,19653,3734.07,23387,-33.78586106582702,-71.1902966909643,-34.042014422619744,-71.3139621939738
5175,809,Nancy Soto,70784721,5,2022-07-07 15:38:14,2022-07-07 15:53:14,2022-07-08 05:41:14,3,81438,3,22532,4281.08,26813,-34.426488130500964,-70.9948425702252,-34.263810584137055,-70.56121820025291
5176,687,Joseph Hughes,22308674,51,2022-06-25 10:13:50,2022-06-25 10:22:50,2022-06-25 16:33:50,3,4041,2,15743,2991.17,18734,-33.55256972367438,-71.10797899620238,-34.359066236199865,-70.85767219883815
5177,967,Kimberly Green,71503269,5,2022-03-26 21:58:10,2022-03-26 22:07:10,2022-03-27 16:04:10,4,23903,3,14847,2820.93,17667,-33.91511384669939,-70.68001474171396,-33.950928945068775,-71.31923811941228
5178,736,Amanda Stephens,48698910,0,2022-01-23 03:36:13,2022-01-23 03:47:13,2022-01-23 09:00:13,6,64819,2,22092,4197.4800000000005,26289,-34.47640350478191,-70.89254649172575,-34.24626682625658,-71.10869547838946
5179,856,Robert Larson,22332884,93,2022-04-02 10:58:36,2022-04-02 11:13:36,2022-04-02 13:38:36,5,61648,3,22902,4351.38,27253,-33.61090442865422,-70.50226622522455,-33.86056380463082,-70.85134846630605
5180,882,Robert Weber,53370176,41,2022-09-23 19:08:21,2022-09-23 19:14:21,2022-09-24 02:22:21,6,50484,3,21475,4080.25,25555,-33.51463785663423,-71.30656419334797,-34.393970954040704,-70.84914862143769
5181,452,Carol Bowman,14044343,26,2022-01-24 14:03:09,2022-01-24 14:12:09,2022-01-24 15:26:09,4,64479,3,11904,2261.76,14165,-34.4906743368954,-71.34150659389398,-33.714267528725394,-71.39258336626908
5182,337,Emily Roman,37772937,3,2022-11-22 05:13:58,2022-11-22 05:17:58,2022-11-22 09:26:58,5,84366,1,19639,3731.41,23370,-34.478261135538496,-70.69153581259701,-33.793740197896874,-71.49153175259077
5183,14,Briana Martinez,93810872,35,2022-01-25 06:11:09,2022-01-25 06:21:09,2022-01-25 10:16:09,1,6465,1,5929,1126.51,7055,-34.251184441614555,-71.1126376446887,-33.78727806082194,-70.68827958584629
5184,353,Marissa Harvey,74988819,3,2022-04-21 20:51:03,2022-04-21 20:52:03,2022-04-22 04:17:03,4,6841,1,3153,599.07,3752,-33.97720789763897,-71.03962044761009,-34.25641197876312,-70.80477763553611
5185,410,Laurie Yates,91397703,79,2022-08-04 16:51:41,2022-08-04 17:00:41,2022-08-05 15:00:41,6,71275,1,10966,2083.54,13049,-34.086791141449375,-70.72823774734024,-33.62631419218736,-70.71471240093742
5186,370,Tammy Freeman,40862660,57,2022-04-09 03:40:31,2022-04-09 03:41:31,2022-04-09 06:06:31,2,58330,3,7393,1404.67,8797,-34.269298845613726,-70.99561053338499,-34.05069988137648,-70.96377186657055
5187,438,Michelle Barron,90926251,38,2022-08-17 21:11:45,2022-08-17 21:20:45,2022-08-18 12:16:45,1,68182,1,19833,3768.27,23601,-33.7777347167626,-71.05906250272928,-33.767018281357956,-70.6418511049162
5188,210,Steven Williams,13947321,56,2022-04-18 18:32:56,2022-04-18 18:35:56,2022-04-19 05:39:56,3,91709,1,1181,224.39000000000001,1405,-33.651589164298045,-71.34107287227062,-34.10656522629849,-70.57153994739365
5189,388,Gerald Lopez,40021670,33,2022-04-05 01:38:53,2022-04-05 01:44:53,2022-04-05 13:28:53,6,13410,3,23103,4389.57,27492,-33.948662857786786,-71.4397003965558,-33.82258147147336,-70.90773364437054
5190,526,Hannah Lam,27271575,83,2022-10-24 07:20:18,2022-10-24 07:23:18,2022-10-24 21:42:18,5,63429,3,17360,3298.4,20658,-34.10339045347021,-71.26909593163984,-34.4945015846217,-70.66413434501321
5191,524,Heather Douglas,10971719,94,2022-07-13 07:11:30,2022-07-13 07:12:30,2022-07-13 10:05:30,6,36920,1,6273,1191.8700000000001,7464,-33.74252152858906,-71.18238325787928,-33.761784060679126,-71.16790371968571
5192,17,Crystal Thomas,29169937,67,2022-03-09 22:43:23,2022-03-09 22:46:23,2022-03-10 11:51:23,2,12396,1,29213,5550.47,34763,-34.21649489358221,-71.25128254026103,-33.71855572479981,-71.44143802146054
5193,810,Olivia Kelley,18127961,11,2022-11-27 17:29:12,2022-11-27 17:43:12,2022-11-28 05:32:12,2,65732,1,3078,584.82,3662,-34.063067782743325,-70.86627389443045,-33.84126761654643,-70.53173437810482
5194,937,Jessica Smith,98569531,44,2022-08-09 18:43:59,2022-08-09 18:49:59,2022-08-10 16:46:59,1,72726,2,28547,5423.93,33970,-34.42089598498929,-70.60271011684132,-33.79355533058883,-71.3306223805342
5195,615,Mrs. Laura Johnson PhD,97578138,26,2022-03-10 08:27:39,2022-03-10 08:33:39,2022-03-10 17:15:39,4,8906,1,13877,2636.63,16513,-33.59819164706202,-70.80290155256981,-34.121059537831606,-71.11415663037928
5196,20,Donna Fletcher,32751213,52,2022-10-22 18:02:55,2022-10-22 18:04:55,2022-10-23 01:52:55,4,59669,3,11213,2130.47,13343,-34.258311565603385,-70.68189817188093,-34.49359653277849,-70.90066619622125
5197,33,Jacqueline Crawford,95144945,99,2022-04-02 09:31:18,2022-04-02 09:45:18,2022-04-02 18:47:18,1,47276,1,15497,2944.43,18441,-33.87785248120148,-70.89624972879643,-34.45635379139253,-71.21271566292023
5198,784,Justin Strickland,23616748,76,2022-07-08 01:07:29,2022-07-08 01:22:29,2022-07-08 13:31:29,1,10840,1,3596,683.24,4279,-34.17618910322898,-70.94576739740445,-34.45656038602811,-71.05534708583359
5199,913,Brent Smith,72220642,62,2022-02-18 02:39:52,2022-02-18 02:43:52,2022-02-18 19:45:52,6,27783,1,22641,4301.79,26942,-34.33515476597279,-70.79331516951024,-33.63155650459399,-70.8073602960092
5200,503,John White,20580900,19,2022-12-09 01:41:51,2022-12-09 01:53:51,2022-12-09 07:30:51,5,44605,1,1243,236.17000000000002,1479,-33.96424128808926,-71.09399945576459,-33.669334807253584,-70.85109004750969
5201,740,Cynthia Estes,14177017,14,2022-07-30 17:31:54,2022-07-30 17:38:54,2022-07-30 23:08:54,5,3572,1,27222,5172.18,32394,-34.41382104693551,-70.50585148886553,-33.78698243612129,-71.02159426475059
5202,675,Carol Gallagher,51658247,73,2022-09-19 10:10:46,2022-09-19 10:23:46,2022-09-19 22:14:46,1,71037,1,14502,2755.38,17257,-33.97668699835365,-70.72871828246193,-33.913961881365886,-70.91136689028164
5203,366,Lori Jones,21094444,73,2022-10-20 20:35:42,2022-10-20 20:36:42,2022-10-21 11:40:42,5,56137,3,16338,3104.2200000000003,19442,-34.080494504871254,-70.95619124124258,-34.03077629202057,-71.18066702991435
5204,602,Jacob Scott,66017794,87,2022-01-26 10:00:04,2022-01-26 10:10:04,2022-01-27 03:06:04,5,42023,2,26228,4983.32,31211,-33.8741897668345,-70.98182014177861,-34.39703290482824,-71.1373251757304
5205,468,Stephanie Blankenship,52026178,2,2022-06-21 15:09:26,2022-06-21 15:21:26,2022-06-22 13:34:26,3,1055,3,13333,2533.27,15866,-33.85701148078559,-70.5194938117479,-33.60394876396087,-71.06974205264977
5206,921,Sarah Mckee,16228595,43,2022-08-08 15:12:03,2022-08-08 15:22:03,2022-08-08 22:44:03,6,34805,3,4992,948.48,5940,-34.31497059648398,-70.99327143594128,-34.34293293580651,-70.71558247312142
5207,322,Ashley Mccoy,59837922,31,2022-09-25 15:44:11,2022-09-25 15:56:11,2022-09-26 09:02:11,4,38339,2,24070,4573.3,28643,-34.05952760952212,-70.65527468877232,-34.444496041442456,-70.88089368999223
5208,323,Dana Patterson,96400154,30,2022-03-19 13:08:05,2022-03-19 13:13:05,2022-03-20 08:02:05,1,81709,1,29832,5668.08,35500,-34.33858913705807,-70.59875245716879,-33.555830046271375,-71.26511075185967
5209,460,David Brennan,27381780,94,2022-11-27 05:00:44,2022-11-27 05:03:44,2022-11-27 07:57:44,2,69148,1,18673,3547.87,22220,-33.94491148444644,-70.73726052776048,-34.41740033596421,-71.45806751723583
5210,843,Brianna Reed,81789227,62,2022-12-26 00:29:30,2022-12-26 00:38:30,2022-12-26 18:44:30,3,17044,3,20437,3883.03,24320,-33.80520341653506,-71.19693910722874,-33.63045456555435,-70.77359487029399
5211,186,Brittany Gonzalez,66924602,16,2022-11-10 11:31:52,2022-11-10 11:39:52,2022-11-11 04:07:52,1,738,1,28278,5372.82,33650,-33.876780330932654,-71.22976835374425,-33.51889744537378,-70.99640021787235
5212,288,Brittney Roberson,85008193,50,2022-04-02 17:59:33,2022-04-02 18:04:33,2022-04-03 08:13:33,4,65578,1,3030,575.7,3605,-33.85089154248503,-71.21103824269991,-34.040892709142,-71.30735147205976
5213,790,Robin Miller,59046021,44,2022-09-17 18:19:36,2022-09-17 18:30:36,2022-09-18 13:55:36,6,8453,2,27290,5185.1,32475,-34.439261552626704,-71.20322688363814,-33.50785432404557,-71.18129410104312
5214,503,John White,20580900,69,2022-03-01 14:39:32,2022-03-01 14:49:32,2022-03-02 10:27:32,6,41212,1,7234,1374.46,8608,-33.66892430596125,-71.30223796401468,-34.33862734258337,-71.24958114789835
5215,244,Anne Rodriguez,94710060,6,2022-02-16 03:17:47,2022-02-16 03:22:47,2022-02-16 18:24:47,3,90671,3,8511,1617.09,10128,-33.591415717376194,-71.48409361720542,-33.51123981987433,-71.26695886861539
5216,302,Kimberly Campbell,15507407,25,2022-04-02 13:56:46,2022-04-02 13:59:46,2022-04-03 11:39:46,3,66326,3,14946,2839.7400000000002,17785,-34.314938181143276,-71.28609165648322,-33.81888236950183,-71.32890829914291
5217,333,Kelly Vaughn,25704342,87,2022-12-25 20:34:32,2022-12-25 20:36:32,2022-12-26 01:02:32,4,1887,1,4312,819.28,5131,-34.0362023554886,-70.90389155482589,-33.96969677103292,-71.03428149931699
5218,884,Casey Hudson,24217799,48,2022-07-27 19:10:46,2022-07-27 19:11:46,2022-07-28 01:58:46,6,20630,2,19741,3750.79,23491,-34.34229260189333,-70.64822065135697,-34.359575431916376,-71.49798562672312
5219,270,Edwin West,99205979,69,2022-01-26 12:01:22,2022-01-26 12:03:22,2022-01-27 02:03:22,3,9953,2,14403,2736.57,17139,-33.693316852778906,-70.84053451956079,-34.3869205413172,-70.73101340849472
5220,349,Jeffrey Mack,72086439,89,2022-05-20 20:03:27,2022-05-20 20:07:27,2022-05-21 20:05:27,2,56585,3,7292,1385.48,8677,-34.091838936165814,-70.67422428005612,-34.11495847140359,-70.7617710957961
5221,259,Brian Johnson,90563446,17,2022-07-23 16:36:55,2022-07-23 16:39:55,2022-07-24 14:52:55,3,36751,1,18009,3421.71,21430,-34.23058982359635,-71.1749769465838,-34.215776244313915,-71.2065690638319
5222,858,Brandon Vasquez,86313227,2,2022-07-31 17:36:46,2022-07-31 17:39:46,2022-08-01 13:40:46,4,59808,3,5605,1064.95,6669,-34.15323572875089,-70.61120493698284,-33.69102373523344,-71.40695684761734
5223,728,Angela Johnson,73787962,34,2022-12-31 04:12:01,2022-12-31 04:23:01,2022-12-31 13:06:01,4,66476,1,28341,5384.79,33725,-33.65517017295038,-71.14872670463753,-34.025876727569795,-70.60582814062963
5224,330,Geoffrey Adkins,46841736,41,2022-05-04 12:53:44,2022-05-04 12:56:44,2022-05-05 05:54:44,4,94852,2,16987,3227.53,20214,-34.447520121520284,-71.47243062602482,-33.71418554372187,-71.32140690373646
5225,654,Ray Ward,81686712,85,2022-12-19 18:25:52,2022-12-19 18:30:52,2022-12-20 11:40:52,4,5502,1,1476,280.44,1756,-34.39519110371427,-70.98570159616503,-34.083207499076266,-70.50475055701108
5226,330,Geoffrey Adkins,46841736,3,2022-06-14 01:01:14,2022-06-14 01:13:14,2022-06-14 03:02:14,5,45388,2,28953,5501.07,34454,-33.77213394616028,-71.34458233685501,-34.34932326059136,-71.15808777344456
5227,277,Justin Evans,36428748,56,2022-02-27 07:26:15,2022-02-27 07:27:15,2022-02-27 14:47:15,1,82263,2,13753,2613.07,16366,-34.26962026010452,-71.25748188602604,-33.76057722175353,-71.4619037544985
5228,680,Melissa Schwartz,13011993,47,2022-08-22 12:47:03,2022-08-22 12:53:03,2022-08-22 17:53:03,1,18205,1,8548,1624.1200000000001,10172,-33.70379500743894,-71.01711867959844,-34.34428208785013,-70.83017692582995
5229,1,Nancy Hill,49951582,59,2022-01-27 22:04:51,2022-01-27 22:13:51,2022-01-28 17:45:51,6,11473,2,29925,5685.75,35610,-33.940843022675985,-71.34905257189895,-34.47001980712135,-70.52736601401065
5230,820,Kathleen Campbell,15568891,42,2022-04-15 22:57:03,2022-04-15 23:08:03,2022-04-16 02:33:03,4,87313,3,11746,2231.7400000000002,13977,-34.0159142312584,-70.6377140876251,-34.40036922713747,-71.39657604664896
5231,12,Jonathan Williams,15423032,83,2022-05-16 02:30:43,2022-05-16 02:38:43,2022-05-16 23:15:43,2,97230,3,17189,3265.91,20454,-34.2564265077379,-70.97349834152989,-34.04374085869479,-70.63276016191048
5232,89,Stephen Hopkins,47160497,2,2022-06-06 17:21:08,2022-06-06 17:29:08,2022-06-06 20:03:08,1,16892,1,5314,1009.66,6323,-33.72337170291041,-70.89357808411187,-34.025926234169624,-71.17784917487063
5233,820,Kathleen Campbell,15568891,21,2022-07-10 23:23:46,2022-07-10 23:28:46,2022-07-11 18:17:46,1,37692,2,4293,815.67,5108,-33.92765753326475,-71.4097693525782,-34.01529539569183,-70.99524415541904
5234,5,Allison Haynes,86749225,18,2022-03-07 21:21:30,2022-03-07 21:35:30,2022-03-08 02:07:30,5,4415,1,24630,4679.7,29309,-33.77957941686293,-71.22689669816107,-34.10459420319855,-70.96786321735705
5235,358,Brenda Wise,90799177,76,2022-09-15 12:02:51,2022-09-15 12:17:51,2022-09-16 10:42:51,1,90879,1,19477,3700.63,23177,-33.97938531720809,-70.85058967625771,-34.426764323114256,-70.85343460529852
5236,695,Jennifer Austin,47981431,75,2022-04-17 19:11:07,2022-04-17 19:12:07,2022-04-17 22:41:07,2,89271,3,4922,935.1800000000001,5857,-33.997555939497325,-71.20866003623671,-34.11196643508763,-71.02126019905253
5237,64,Sarah Nichols,50675673,46,2022-04-26 10:38:05,2022-04-26 10:39:05,2022-04-26 23:42:05,1,71487,3,9102,1729.38,10831,-33.90386637196972,-71.3564364939735,-34.0810533009862,-70.79704948475243
5238,665,Olivia Armstrong,66513586,62,2022-05-24 11:04:49,2022-05-24 11:18:49,2022-05-25 09:38:49,1,77154,1,28111,5341.09,33452,-33.84155957858999,-70.65468330453494,-33.91697601591512,-71.47491919705637
5239,318,Brianna Castaneda,16717401,26,2022-06-01 14:21:35,2022-06-01 14:36:35,2022-06-02 00:00:35,1,62255,2,18576,3529.44,22105,-34.30736018865992,-71.03756982219491,-33.867351300156564,-71.00733200951971
5240,20,Donna Fletcher,32751213,56,2022-06-15 16:28:58,2022-06-15 16:42:58,2022-06-16 00:05:58,2,57204,3,22074,4194.06,26268,-34.444776979450694,-70.85877943797371,-33.770129991311975,-71.30130256902513
5241,569,Lori Green,13202733,95,2022-02-06 23:55:16,2022-02-06 23:56:16,2022-02-07 10:52:16,6,27111,1,18650,3543.5,22193,-34.235690003454195,-70.73688888348688,-33.642500111070724,-70.68044873858518
5242,851,Christopher Davis,71544024,25,2022-07-23 08:29:20,2022-07-23 08:39:20,2022-07-23 08:53:20,1,48601,2,22257,4228.83,26485,-33.6340475180076,-70.86535132102163,-34.18754152716901,-70.5395904179323
5243,375,Nichole Smith,96286821,99,2022-05-10 03:04:34,2022-05-10 03:08:34,2022-05-10 03:55:34,6,82319,1,28626,5438.9400000000005,34064,-34.11133598238963,-71.03103282391386,-33.715416760810385,-71.37139205227159
5244,624,Jennifer Bolton,41775595,54,2022-08-19 02:23:06,2022-08-19 02:24:06,2022-08-19 18:13:06,1,48859,3,18772,3566.68,22338,-33.93490651068986,-71.00415263697212,-33.58028939153569,-70.52502256987228
